reporting_week,period,channel,stage_order,stage_name,volume,drop_from_previous,pct_of_total,hero_metric_label,hero_metric_value
2026-04-06,Q2 2026,Email,1,Top Funnel / Prospect Universe,140000,,1.0000,Demo Yield,0.0125
2026-04-06,Q2 2026,Email,2,Emails Sent,100000,0.2860,0.7140,Demo Yield,0.0125
2026-04-06,Q2 2026,Email,3,Opens,32000,0.6800,0.2290,Demo Yield,0.0125
2026-04-06,Q2 2026,Email,4,Clicks,8500,0.7340,0.0610,Demo Yield,0.0125
2026-04-06,Q2 2026,Email,5,Converted Demo,1250,0.8530,0.0089,Demo Yield,0.0125
2026-04-06,Q2 2026,Ads,1,Impressions,1200000,,1.0000,Customer Yield,0.0002
2026-04-06,Q2 2026,Ads,2,Click Through and Engage,36000,0.9700,0.0300,Customer Yield,0.0002
2026-04-06,Q2 2026,Ads,3,Landing Page Visits,18500,0.4860,0.0154,Customer Yield,0.0002
2026-04-06,Q2 2026,Ads,4,Free Trial or Demo,2100,0.8860,0.0018,Customer Yield,0.0002
2026-04-06,Q2 2026,Ads,5,Converted Customer,260,0.8760,0.0002,Customer Yield,0.0002
2026-04-06,Q2 2026,Organic,1,Organic Reach,420000,,1.0000,Opportunity Yield,0.0008
2026-04-06,Q2 2026,Organic,2,Website Visits,58000,0.8620,0.1380,Opportunity Yield,0.0008
2026-04-06,Q2 2026,Organic,3,Qualified Leads,16500,0.7160,0.0393,Opportunity Yield,0.0008
2026-04-06,Q2 2026,Organic,4,Meetings Booked,2450,0.8520,0.0058,Opportunity Yield,0.0008
2026-04-06,Q2 2026,Organic,5,Qualified Opportunity,340,0.8610,0.0008,Opportunity Yield,0.0008
2026-04-13,Q2 2026,Email,1,Top Funnel / Prospect Universe,142000,,1.0000,Demo Yield,0.0128
2026-04-13,Q2 2026,Email,2,Emails Sent,101500,0.2852,0.7148,Demo Yield,0.0128
2026-04-13,Q2 2026,Email,3,Opens,32900,0.6759,0.2317,Demo Yield,0.0128
2026-04-13,Q2 2026,Email,4,Clicks,8720,0.7350,0.0614,Demo Yield,0.0128
2026-04-13,Q2 2026,Email,5,Converted Demo,1300,0.8509,0.0092,Demo Yield,0.0128
2026-04-13,Q2 2026,Ads,1,Impressions,1235000,,1.0000,Customer Yield,0.0002
2026-04-13,Q2 2026,Ads,2,Click Through and Engage,37100,0.9700,0.0300,Customer Yield,0.0002
2026-04-13,Q2 2026,Ads,3,Landing Page Visits,19120,0.4846,0.0155,Customer Yield,0.0002
2026-04-13,Q2 2026,Ads,4,Free Trial or Demo,2190,0.8855,0.0018,Customer Yield,0.0002
2026-04-13,Q2 2026,Ads,5,Converted Customer,272,0.8758,0.0002,Customer Yield,0.0002
2026-04-13,Q2 2026,Organic,1,Organic Reach,431000,,1.0000,Opportunity Yield,0.0008
2026-04-13,Q2 2026,Organic,2,Website Visits,59600,0.8617,0.1383,Opportunity Yield,0.0008
2026-04-13,Q2 2026,Organic,3,Qualified Leads,17120,0.7128,0.0397,Opportunity Yield,0.0008
2026-04-13,Q2 2026,Organic,4,Meetings Booked,2520,0.8528,0.0058,Opportunity Yield,0.0008
2026-04-13,Q2 2026,Organic,5,Qualified Opportunity,356,0.8587,0.0008,Opportunity Yield,0.0008
